,mean,std
0,0.0014555784998091397,0.002223432542771715
1,0.0009703856403930185,0.001609202358188825
2,0.012804589219318947,0.036272582011920546
3,0.024266449366323023,0.04872603939747658
4,0.030019283621482366,0.06043713509296069
5,0.061337818473486384,0.08514545159844399
6,0.08741160509521104,0.11157523162005657
7,0.09803167096401155,0.12035504459104938
8,0.10276899764652692,0.11579844106841454
9,0.10591365166786289,0.11872555176329508
10,0.10321749922986352,0.12377747861381384
11,0.10889689039031061,0.12713456255802008
12,0.10560138747535681,0.1145651792150806
13,0.10619885997339318,0.10222070243848506
14,0.10649138484417024,0.09703886208646202
15,0.10705540987317441,0.09620814688705101
16,0.10075805489962422,0.09054885211841103
17,0.10269141108651507,0.09738782185403112
18,0.10162409659250775,0.0964257463232376
19,0.10247094212531986,0.09631026969488926
20,0.10684894601771641,0.09803548096374178
21,0.11166309336034919,0.10260153061282834
22,0.11511644590373729,0.10662469946836296
23,0.11908501013728376,0.10725270704272619
24,0.12373317609041419,0.10465135201338001
25,0.12312839044785293,0.10099527315586532
26,0.11597858161107832,0.0940803264133697
27,0.1139459947069504,0.08076206853139507
28,0.11843628080370547,0.07189668561334386
29,0.1177438486457506,0.07445678750507248
30,0.12084168991575647,0.0743446420353633
31,0.11593382787613024,0.0841589899752662
32,0.11553155705173099,0.09094731014629373
33,0.11320708023933328,0.09987895082695078
34,0.11740873112268575,0.10299476738124867
35,0.11586123137693852,0.10391257876485965
36,0.12028202773104875,0.10789435039616817
37,0.1170871955216158,0.10864505444648914
38,0.1134816263096409,0.10103693976008539
39,0.11634972072536827,0.09359214852710414
40,0.1211002777818111,0.09347796264135774
41,0.12683022675533157,0.09483223118664541
42,0.12433275467636266,0.08549664575310618
43,0.12021111923572718,0.07545034559636725
44,0.11733673331076741,0.07869763872161306
45,0.10768086169078155,0.07477297302395189
46,0.1028843023353021,0.06889801339370757
47,0.099293357379504,0.07501049143940912
48,0.096277549677278,0.07637199043672883
49,0.09133605192377633,0.06971128021989044
50,0.09791986504864818,0.07510289768653856
51,0.10100973192285387,0.0724132534366293
52,0.10401745358032848,0.06762362392773882
53,0.10602319856857893,0.06727445098406065
54,0.10089881827991846,0.06429789071040908
55,0.10742553246587608,0.07074887969578404
56,0.11028763327576394,0.06702827657484538
57,0.11001320963664944,0.0627236347301294
58,0.11116375085277368,0.06181659548078673
59,0.11172796873914148,0.060545397267342836
60,0.11475473045828147,0.06069184359607113
61,0.10897098431660335,0.05440170794092133
62,0.10897098431660335,0.06020763858142354
63,0.10720626510754214,0.057612704530955475
