,mean,std
0,0.0,0.0
1,0.03,0.09
2,0.05333333333333333,0.11075498483890765
3,0.04,0.08306623862918075
4,0.044,0.07031358332498779
5,0.05333333333333333,0.0896908269804914
6,0.06,0.11389217958854143
7,0.065,0.1347219358530748
8,0.057777777777777775,0.11975283186939982
9,0.062,0.13666016244685206
10,0.061818181818181814,0.14017698376288276
11,0.06499999999999999,0.153015975926989
12,0.06,0.14124551624029758
13,0.0557142857142857,0.131156550794562
14,0.05199999999999999,0.12241278074159123
15,0.05,0.11845357740482135
16,0.047058823529411764,0.11148571991042008
17,0.04666666666666666,0.10456258094238748
18,0.04526315789473684,0.09886334618470367
19,0.043000000000000003,0.09392017887546851
20,0.043000000000000003,0.09392017887546851
21,0.04,0.09476286192385708
22,0.035,0.09542012366372202
23,0.035,0.09542012366372202
24,0.03200000000000001,0.08646386528486916
25,0.031000000000000007,0.07272551134230686
26,0.027000000000000003,0.05933801479658719
27,0.026000000000000002,0.052191953402799564
28,0.028000000000000004,0.05600000000000001
29,0.023,0.04733920151417851
30,0.02,0.0438178046004133
31,0.015000000000000003,0.041773197148410844
32,0.015000000000000003,0.041773197148410844
33,0.015000000000000003,0.041773197148410844
34,0.016000000000000004,0.04476605857119879
35,0.015000000000000003,0.045
36,0.015000000000000003,0.045
37,0.013000000000000003,0.039000000000000014
38,0.012000000000000002,0.03600000000000001
39,0.013000000000000001,0.03579106033634656
40,0.014000000000000002,0.03583294573433784
41,0.014000000000000002,0.03583294573433784
42,0.015000000000000003,0.0361247837363769
43,0.016,0.03666060555964672
44,0.020000000000000004,0.037947331922020565
45,0.018,0.031559467676118995
46,0.018,0.03187475490101845
47,0.016999999999999998,0.035791060336346554
48,0.017,0.038742741255621035
49,0.022000000000000002,0.0507543101617981
50,0.025000000000000005,0.054635153518590954
51,0.029000000000000005,0.059908263203000654
52,0.030000000000000006,0.06099180272790763
53,0.031000000000000007,0.06363175307973215
54,0.031000000000000007,0.0667008245826092
55,0.031,0.06670082458260916
56,0.03200000000000001,0.06939740629158989
57,0.03400000000000001,0.0748598690888516
58,0.03700000000000001,0.08124653838779843
59,0.04,0.0876356092008266
60,0.044000000000000004,0.09871170143402457
61,0.049,0.1128228700219951
62,0.048,0.10998181667894016
63,0.049,0.1128228700219951
64,0.049,0.11751170154499507
65,0.05000000000000001,0.11798304963002104
66,0.053000000000000005,0.12426182036329585
67,0.054000000000000006,0.12713772060250256
68,0.05700000000000001,0.13579764357307533
69,0.054000000000000006,0.12955307792561319
70,0.053000000000000005,0.13176114753598653
71,0.051000000000000004,0.13419761547807024
72,0.053000000000000005,0.14311184437355284
73,0.054000000000000006,0.14609585894199742
74,0.05600000000000001,0.1520657752421629
75,0.05900000000000001,0.16102484280383572
76,0.06000000000000001,0.16401219466856726
77,0.06000000000000001,0.16401219466856726
78,0.05900000000000001,0.15801582199260938
79,0.05600000000000001,0.1490771612286738
80,0.053000000000000005,0.13446560898608984
81,0.049,0.12003749414245532
82,0.049,0.12003749414245532
83,0.047,0.11419719786404568
84,0.043,0.10257192598367255
85,0.039999999999999994,0.09633275663033837
86,0.036000000000000004,0.08720091742636658
87,0.033,0.07616429609731847
88,0.030000000000000006,0.06985699678629192
89,0.032,0.07332121111929342
90,0.032999999999999995,0.07403377607551839
91,0.03300000000000001,0.07211795892841118
92,0.031000000000000007,0.06518435395092907
93,0.029000000000000005,0.060074953183502366
94,0.029000000000000005,0.05804308744372582
95,0.026000000000000002,0.052191953402799564
96,0.025,0.051234753829798
97,0.024000000000000004,0.0512249938994628
98,0.023000000000000003,0.04859012245302539
99,0.025000000000000005,0.05123475382979801
100,0.026000000000000002,0.052000000000000005
101,0.027000000000000003,0.05404627646748665
102,0.028000000000000004,0.05600000000000001
103,0.03400000000000001,0.06814690014960328
104,0.03600000000000001,0.07213875518748575
105,0.036000000000000004,0.07213875518748575
106,0.039,0.07803204469959761
107,0.041,0.08227393268830657
108,0.042,0.08447484832777151
109,0.042,0.08506468127254696
110,0.042,0.08588364221433556
111,0.043,0.08944830909525345
112,0.047,0.10139526616169021
113,0.048,0.10409610943738483
114,0.048,0.1078702924812944
115,0.053000000000000005,0.12198770429842512
116,0.05600000000000001,0.13290598180668922
117,0.05700000000000001,0.1382787040726084
118,0.05900000000000001,0.14672763884149437
119,0.057999999999999996,0.14379151574414953
120,0.05699999999999998,0.13827870407260834
121,0.05699999999999998,0.13579764357307528
122,0.05899999999999998,0.14411453778158537
