,mean,std
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0025,0.0075
8,0.002222222238779068,0.006666666716337204
9,0.0020000000298023225,0.006000000089406967
10,0.0036363637447357176,0.007272727489471434
11,0.013333333283662796,0.025603818700436765
12,0.01538461610674858,0.03227104311057949
13,0.014285714477300643,0.029965967151465905
14,0.018666667193174363,0.04008879150138323
15,0.02125,0.048428426569526284
16,0.025882354155182842,0.06287242316871185
17,0.03444444492459297,0.074940306237823
18,0.03473684266209602,0.0706205202358876
19,0.03599999971687794,0.06636263868517173
20,0.043999999612569805,0.08064737918894378
21,0.04999999962747097,0.09497367912434834
22,0.06299999974668026,0.10854031365212406
23,0.07500000230967999,0.12282101338426
24,0.08800000227987767,0.13811589853347833
25,0.09700000263750554,0.15297385939509747
26,0.1100000013411045,0.16876018963532
27,0.12900000281631946,0.18063499686327464
28,0.14700000099837782,0.19570641748951853
29,0.167000000923872,0.20928688857904532
30,0.18900000274181367,0.22344798447292555
31,0.19900000154972078,0.22875533058073674
32,0.21300000309944153,0.24323035076618282
33,0.23000000238418578,0.24899799873417267
34,0.24800000458955768,0.25277658923546253
35,0.2610000029206276,0.2555171261315674
36,0.2720000043511391,0.2570136210769138
37,0.27900000363588334,0.2608236982730565
38,0.29100000292062755,0.2684567033813296
39,0.30400000482797623,0.2897309147438322
40,0.3040000036358833,0.29138291395249905
41,0.3090000036358833,0.29436202623303354
42,0.322000005543232,0.2993259167785645
43,0.32700000792741774,0.29812917578409853
44,0.3269999969005585,0.2873342924344514
45,0.33599999904632566,0.2912799311242656
46,0.3420000034570694,0.29198630699783784
47,0.3369999992847443,0.2865676180907684
48,0.33699999809265135,0.287473476005726
49,0.33300000458955764,0.28245530987908657
50,0.3210000026226043,0.2804799476594151
51,0.3169999980926514,0.2732050507318066
52,0.3139999961853027,0.275397887656686
53,0.3139999955892563,0.28025702067776875
54,0.3079999959468841,0.28494911073129964
55,0.30800000131130223,0.2885065008212813
56,0.3080000070482492,0.29222595083210695
57,0.3090000016987323,0.2888754092096603
58,0.31599999725818634,0.2912455972142263
59,0.3209999936819077,0.298276705883217
60,0.3350000005960464,0.3062433697644521
61,0.34700000703334816,0.30880577419972977
62,0.3380000013113022,0.3055748739953708
63,0.3410000032186508,0.3094010381738369
64,0.34999999701976775,0.3178049687156186
65,0.34600000381469725,0.31477611529531646
66,0.3479999989271164,0.31949334198920043
67,0.3499999979138374,0.319749896080427
68,0.34899999797344206,0.3237730638687672
69,0.3519999980926513,0.3265516740586948
70,0.3649999922513961,0.33287383584597197
71,0.3709999960660934,0.3417733119769308
72,0.3680000060796737,0.33156599201013803
73,0.36400000989437103,0.33657689882255853
74,0.3630000069737434,0.33433666993123495
75,0.36199999630451196,0.32403085570155526
76,0.3609999951720238,0.319576274576632
77,0.3649999997019767,0.3274217443090464
78,0.3639999954402447,0.33178908642096877
79,0.3530000029504299,0.31993906091764623
80,0.3470000034570694,0.3034155606789947
81,0.33900000393390656,0.29330701005749366
82,0.33900000482797615,0.28706968182753917
83,0.3379999926686287,0.28568513511450033
84,0.33800000160932536,0.28586010556561636
85,0.33799999684095383,0.28494911556118363
86,0.3300000002980233,0.2773806059147502
87,0.3290000000596046,0.2813343229456975
88,0.33100000381469724,0.28101423861617914
89,0.3279999989271164,0.2738539757582933
90,0.3149999976158142,0.26695504957425825
91,0.3100000035762787,0.26675831955875384
92,0.31199999749660495,0.2560781078884441
93,0.3079999971389771,0.2525391020930734
94,0.30200000107288355,0.25257869885158524
95,0.2950000029802322,0.239760299620991
96,0.2880000042915344,0.2303388858188944
97,0.2809999996423721,0.22624985758055122
98,0.2679999983310699,0.217384451304768
99,0.26699999630451204,0.21959279955203223
100,0.2599999991059303,0.2094755335214052
101,0.25699999928474426,0.199702276853792
102,0.26,0.19657059902371785
103,0.2600000023841858,0.1957549475973923
104,0.2500000029802322,0.18077610969983657
105,0.251000002026558,0.17969140864159755
106,0.2560000044107437,0.18805318804145457
107,0.26299999892711645,0.19256427483946378
108,0.26399999916553496,0.20436242530005222
109,0.2720000010728836,0.20604854007232465
110,0.28199999511241913,0.2122168664322043
111,0.29799999952316286,0.21056115510940773
112,0.3050000041723252,0.22195720662946442
113,0.31400000154972074,0.23567774884130333
114,0.32800000011920927,0.24794354118755133
115,0.34699999868869785,0.2666102011021198
116,0.3659999996423721,0.28214180688736723
117,0.37300000071525574,0.2828091227318191
118,0.3890000033378601,0.29453183446527675
119,0.4079999971389771,0.29989331364493493
120,0.4150000047683716,0.30903883920786823
121,0.42399999856948856,0.3161075742450693
122,0.4219999945163727,0.3216457635854034
123,0.4159999907016754,0.3145218499012189
124,0.42499999880790706,0.3244456803266644
125,0.4239999985694885,0.3213160371643211
126,0.42299999713897707,0.31534266326871313
127,0.4170000052452088,0.3138486936583049
128,0.4160000050067902,0.3135027985120893
129,0.41400000035762785,0.31755944221749743
130,0.41000000596046443,0.3120256464745875
131,0.4010000014305115,0.3092393925342483
132,0.40199999690055843,0.30873289248372526
133,0.4020000088214875,0.3037367366893431
134,0.40200001239776617,0.30442734358559714
135,0.39400000214576714,0.3089724974784561
136,0.3880000007152557,0.3070114019820741
137,0.3790000104904175,0.2959206094499747
138,0.37700001120567317,0.293463810500256
139,0.3690000116825104,0.2968653022523346
140,0.3710000050067902,0.2991805503720212
141,0.3730000042915344,0.29543358681453535
142,0.3780000066757202,0.2932848507090568
143,0.3840000033378601,0.298402416753123
144,0.3800000011920929,0.29933259751304525
145,0.38700000286102293,0.30423840029380456
146,0.39000001072883606,0.313209208169859
147,0.3979999959468842,0.3146362945717837
148,0.40700000166893,0.3139442641341956
149,0.412999997138977,0.3161028265396166
150,0.421999992132187,0.3160316366945655
151,0.419999998807907,0.3149285632752633
152,0.42299999475479133,0.3177121272728364
153,0.42500000357627865,0.3098144645182296
154,0.42499999880790706,0.30826125695448353
155,0.4279999971389771,0.3070765370041742
156,0.42700000405311583,0.3066610568237495
157,0.4330000042915344,0.31619772779726874
158,0.4289999997615814,0.30503934150533574
159,0.43500000715255743,0.3045078067358209
160,0.43399999022483826,0.29523548954119655
161,0.4329999947547913,0.2998349472177052
162,0.4269999992847442,0.300800602082179
163,0.42499999642372127,0.2997415503288491
164,0.4310000026226044,0.3043501292389644
165,0.4270000028610229,0.3016305727232439
166,0.4339999961853027,0.29618237224260746
167,0.43499999642372134,0.29847109852544773
168,0.4329999947547913,0.29553510144848105
169,0.42899999141693124,0.2964607804366069
170,0.4209999954700471,0.2971009875204741
171,0.432999997138977,0.2978607021026676
172,0.43799999833106995,0.2958310341250484
173,0.4360000038146973,0.28848570720830113
174,0.43399999856948857,0.28199999964829064
175,0.43399999856948857,0.2724408181975787
176,0.4439999985694885,0.2733934853421533
177,0.45200000405311586,0.2679477604760517
178,0.4619999969005586,0.2727929617563247
179,0.46400000095367433,0.2724775223446983
180,0.4729999995231629,0.281355656557589
181,0.47299999713897706,0.2802873463549832
182,0.48299999833107005,0.28457160350415106
183,0.49799999833107,0.2837181674460961
184,0.4949999868869782,0.2821081255217198
185,0.5010000002384185,0.289705023487196
186,0.4970000004768371,0.29257648512825124
187,0.4959999966621399,0.29038594562659226
188,0.49699999332427974,0.2927814828637844
189,0.5020000004768371,0.29728101069692336
190,0.5059999918937683,0.2972271781226174
191,0.49500000238418573,0.295000002465006
192,0.4889999985694885,0.30303300467698463
193,0.49999999761581426,0.3132091963330134
194,0.5050000023841859,0.3143008125470058
195,0.5119999909400941,0.3231036919539024
196,0.5149999916553498,0.32063218115410813
197,0.5149999964237213,0.31496824764117437
198,0.5159999918937683,0.3080973756118135
199,0.5119999933242798,0.30870050085093265
200,0.5070000004768371,0.30776777029444546
201,0.5149999952316284,0.30572045925722824
202,0.5160000014305115,0.30673115049801686
203,0.5089999914169312,0.30638047705633575
204,0.5119999980926514,0.31150601903203823
205,0.5140000033378602,0.31145465818110196
206,0.516999990940094,0.3112892415981905
207,0.5219999933242797,0.31501744510239754
208,0.5249999952316283,0.316488541605089
209,0.5229999995231628,0.3109678459334521
210,0.5259999918937683,0.3097159873047077
211,0.5319999933242797,0.3122114570964062
212,0.5369999980926514,0.3049934332781681
213,0.5389999985694887,0.30395557842422494
214,0.5409999942779542,0.30699999616666446
215,0.5389999961853028,0.307845735993687
216,0.5329999923706055,0.3087085938955652
217,0.5359999966621399,0.31260837931724006
218,0.5389999914169311,0.31988903722935946
